month,language,push_events,unique_actors,month_total,share,share_pct
2013-03,Scala,8827,3503,249146,0.03542902555128318,3.542902555128318
2013-03,TypeScript,5774,2594,249146,0.02317516636831416,2.317516636831416
2013-04,C,12317,4824,257790,0.047779200124132046,4.777920012413205
2013-04,C#,15688,5665,257790,0.06085573528841305,6.085573528841305
2013-04,C++,13683,5072,257790,0.053078086814849296,5.3078086814849295
2013-04,Dart,1817,721,257790,0.007048372706466504,0.7048372706466504
2013-04,Go,6413,2452,257790,0.02487683773614182,2.487683773614182
2013-04,Haskell,3298,1270,257790,0.01279335893556771,1.279335893556771
2013-04,Java,35010,12821,257790,0.13580821598975912,13.580821598975913
2013-04,JavaScript,48430,17581,257790,0.1878660925559564,18.78660925559564
2013-04,Lua,4767,1955,257790,0.018491795647620157,1.8491795647620157
2013-04,Objective-C,10549,4412,257790,0.04092090461228132,4.092090461228132
2013-04,PHP,20884,8408,257790,0.0810116761705264,8.10116761705264
2013-04,Perl,7731,3091,257790,0.029989526358664028,2.9989526358664027
2013-04,Python,40660,16749,257790,0.1577252802668839,15.77252802668839
2013-04,R,8332,3344,257790,0.03232088133752279,3.232088133752279
2013-04,Ruby,13743,5457,257790,0.0533108344000931,5.33108344000931
2013-04,Scala,8161,3110,257790,0.03165755071957795,3.165755071957795
2013-04,TypeScript,6307,2405,257790,0.024465650335544434,2.4465650335544433
2013-05,C,12769,4963,264467,0.048282016281804535,4.828201628180453
2013-05,C#,16225,6058,264467,0.06134980923895987,6.134980923895987
2013-05,C++,13140,5192,264467,0.04968483780585101,4.968483780585101
2013-05,Dart,2104,794,264467,0.007955623953082993,0.7955623953082993
2013-05,Go,6583,2719,264467,0.02489157437411851,2.489157437411851
2013-05,Haskell,3365,1271,264467,0.012723704658804312,1.2723704658804311
2013-05,Java,34952,13446,264467,0.132160156087527,13.216015608752699
2013-05,JavaScript,51710,20910,264467,0.1955253396454,19.55253396454
2013-05,Lua,4869,2065,264467,0.018410614556825616,1.8410614556825615
2013-05,Objective-C,10474,4025,264467,0.03960418502119357,3.960418502119357
2013-05,PHP,21921,9039,264467,0.08288746800167884,8.288746800167884
2013-05,Perl,7603,2918,264467,0.028748388267723385,2.8748388267723386
2013-05,Python,41087,16399,264467,0.15535775730053278,15.535775730053277
2013-05,R,8525,3252,264467,0.03223464553233485,3.2234645532334847
2013-05,Ruby,12778,5111,264467,0.04831604699263046,4.831604699263046
2013-05,Scala,9016,3731,264467,0.03409120986739366,3.409120986739366
2013-05,TypeScript,7346,2873,264467,0.027776622414138627,2.7776622414138625
2013-06,C,12694,5441,269275,0.047141398198867326,4.714139819886733
2013-06,C#,16723,6155,269275,0.06210379723331167,6.210379723331167
2013-06,C++,13625,5475,269275,0.05059883019218271,5.0598830192182715
2013-06,Dart,2511,1062,269275,0.009325039457803361,0.9325039457803361
2013-06,Go,7397,3000,269275,0.027470058490390865,2.7470058490390867
2013-06,Haskell,3586,1320,269275,0.013317240739021446,1.3317240739021445
2013-06,Java,35042,14366,269275,0.13013462074087828,13.013462074087828
2013-06,JavaScript,53140,19657,269275,0.19734472193853866,19.734472193853865
2013-06,Lua,4901,2031,269275,0.018200724166744033,1.8200724166744033
2013-06,Objective-C,10722,3670,269275,0.03981802989508866,3.981802989508866
2013-06,PHP,21560,8727,269275,0.08006684616098783,8.006684616098783
2013-06,Perl,8249,3252,269275,0.03063411011048185,3.063411011048185
2013-06,Python,39849,15997,269275,0.14798625940024138,14.798625940024138
2013-06,R,8697,3223,269275,0.032297836783956924,3.2297836783956924
2013-06,Ruby,13675,6047,269275,0.05078451397270448,5.078451397270448
2013-06,Scala,9150,3610,269275,0.03398013183548417,3.398013183548417
2013-06,TypeScript,7754,3141,269275,0.028795840683316313,2.8795840683316314
2013-07,C,13675,5207,272861,0.050117092585602194,5.011709258560219
2013-07,C#,16108,7013,272861,0.05903372046573164,5.903372046573164
2013-07,C++,13381,5620,272861,0.04903962090588248,4.903962090588248
2013-07,Dart,2718,1167,272861,0.00996111573291896,0.9961115732918959
2013-07,Go,7628,2801,272861,0.02795562575816991,2.795562575816991
2013-07,Haskell,3577,1462,272861,0.013109238769923148,1.3109238769923148
2013-07,Java,36231,14876,272861,0.13278189261198925,13.278189261198925
2013-07,JavaScript,53454,18497,272861,0.1959019427474062,19.590194274740618
2013-07,Lua,5153,1929,272861,0.018885073352366222,1.8885073352366222
2013-07,Objective-C,10669,4247,272861,0.039100494390916986,3.9100494390916984
2013-07,PHP,19870,7371,272861,0.07282096012255324,7.282096012255323
2013-07,Perl,8066,3159,272861,0.029560838668772745,2.9560838668772744
2013-07,Python,41823,16223,272861,0.15327584374461722,15.327584374461722
2013-07,R,9275,3687,272861,0.03399166608639564,3.3991666086395638
2013-07,Ruby,13244,5385,272861,0.04853753376261173,4.8537533762611735
2013-07,Scala,9449,3834,272861,0.03462935340704608,3.462935340704608
2013-07,TypeScript,8540,3409,272861,0.03129798688709636,3.129798688709636
2013-08,C,14379,5887,276257,0.05204935983522589,5.2049359835225895
2013-08,C#,16371,6542,276257,0.059260036849744985,5.926003684974498
2013-08,C++,14139,5430,276257,0.05118060356841637,5.118060356841637
2013-08,Dart,3007,1189,276257,0.010884792059567721,1.088479205956772
2013-08,Go,7995,3013,276257,0.02894044313809243,2.894044313809243
2013-08,Haskell,3451,1371,276257,0.01249199115316535,1.249199115316535
2013-08,Java,36269,15770,276257,0.13128717100381168,13.128717100381168
2013-08,JavaScript,52926,17308,276257,0.19158247573817133,19.158247573817132
2013-08,Lua,5024,1928,276257,0.018185964518546135,1.8185964518546136
2013-08,Objective-C,11000,4553,276257,0.0398179955621034,3.98179955621034
2013-08,PHP,20966,8154,276257,0.0758930995413691,7.589309954136909
2013-08,Perl,7912,3164,276257,0.028639998262487466,2.8639998262487465
2013-08,Python,42163,19591,276257,0.15262237698954234,15.262237698954234
2013-08,R,8770,3451,276257,0.03174580191633153,3.1745801916331526
2013-08,Ruby,13456,5069,276257,0.04870826802578758,4.870826802578758
2013-08,Scala,9581,3623,276257,0.034681474134592064,3.4681474134592065
2013-08,TypeScript,8848,3816,276257,0.03202814770304463,3.202814770304463
2013-09,C,13232,5769,280619,0.0471529012647041,4.715290126470411
2013-09,C#,16816,7065,280619,0.05992466654075455,5.9924666540754545
2013-09,C++,14505,5589,280619,0.051689301152095905,5.168930115209591
2013-09,Dart,3298,1272,280619,0.011752589810383473,1.1752589810383474
2013-09,Go,8229,3355,280619,0.0293244577166906,2.93244577166906
2013-09,Haskell,3337,1277,280619,0.011891568282974425,1.1891568282974425
2013-09,Java,35141,14630,280619,0.1252267309056051,12.52267309056051
2013-09,JavaScript,60908,21334,280619,0.21704873868127247,21.704873868127248
2013-09,Lua,5152,2093,280619,0.018359412584322516,1.8359412584322516
2013-09,Objective-C,10226,3857,280619,0.03644086822346313,3.644086822346313
2013-09,PHP,20396,8163,280619,0.07268217761448797,7.268217761448797
2013-09,Perl,8162,2925,280619,0.029085699827880507,2.908569982788051
2013-09,Python,38681,15094,280619,0.13784169995616832,13.784169995616832
2013-09,R,9099,3333,280619,0.03242474672064258,3.2424746720642577
2013-09,Ruby,15315,5994,280619,0.05457577712129257,5.4575777121292575
2013-09,Scala,8651,3489,280619,0.030828276061136275,3.0828276061136273
2013-09,TypeScript,9471,3746,280619,0.03375038753612549,3.3750387536125492
2013-10,C,13963,5334,286907,0.048667338196697885,4.866733819669788
2013-10,C#,16396,6575,286907,0.05714743801998557,5.714743801998557
2013-10,C++,13889,5156,286907,0.04840941489751034,4.840941489751034
2013-10,Dart,4062,1556,286907,0.014157897855402621,1.4157897855402621
2013-10,Go,8710,3683,286907,0.03035826940437145,3.035826940437145
2013-10,Haskell,3456,1482,286907,0.012045715162055997,1.2045715162055997
2013-10,Java,35703,14749,286907,0.12444102095801078,12.444102095801078
2013-10,JavaScript,62510,24723,286907,0.21787547881369224,21.787547881369225
2013-10,Lua,5125,2119,286907,0.017862931193731765,1.7862931193731766
2013-10,Objective-C,10299,3984,286907,0.035896649436925554,3.589664943692555
2013-10,PHP,21036,8211,286907,0.07331992596904223,7.331992596904223
2013-10,Perl,7625,3283,286907,0.02657655616628385,2.657655616628385
2013-10,Python,40701,18820,286907,0.1418613000031369,14.18613000031369
2013-10,R,9506,3678,286907,0.03313268759563203,3.313268759563203
2013-10,Ruby,13385,5190,286907,0.046652748103043845,4.665274810304385
2013-10,Scala,9442,3912,286907,0.0329096187963347,3.2909618796334703
2013-10,TypeScript,11099,4270,286907,0.03868500942814222,3.8685009428142223
2013-11,C,14725,5855,295609,0.0498124211373808,4.981242113738079
2013-11,C#,17904,6484,295609,0.06056649154795693,6.056649154795693
2013-11,C++,15332,6315,295609,0.051865809227729875,5.186580922772988
2013-11,Dart,3967,1591,295609,0.013419753796399975,1.3419753796399976
2013-11,Go,8775,3350,295609,0.029684481866249,2.9684481866249
2013-11,Haskell,3849,1486,295609,0.013020577857913662,1.3020577857913662
2013-11,Java,36548,13455,295609,0.12363628982879411,12.363628982879412
2013-11,JavaScript,59189,21993,295609,0.20022732731412102,20.022732731412102
2013-11,Lua,5462,2102,295609,0.01847710996620536,1.847710996620536
2013-11,Objective-C,9927,3819,295609,0.03358152153689502,3.3581521536895016
2013-11,PHP,23046,8696,295609,0.0779610904945384,7.79610904945384
2013-11,Perl,8245,3019,295609,0.02789157298999692,2.789157298999692
2013-11,Python,44419,18463,295609,0.1502626780646056,15.026267806460561
2013-11,R,9318,3924,295609,0.03152136775267329,3.1521367752673295
2013-11,Ruby,14829,6095,295609,0.05016423721875856,5.016423721875856
2013-11,Scala,8848,3563,295609,0.029931429692600698,2.9931429692600697
2013-11,TypeScript,11226,4688,295609,0.03797583970718077,3.797583970718077
2013-12,C,14536,6171,306569,0.04741510067880314,4.741510067880314
2013-12,C#,17972,7939,306569,0.05862301798290108,5.862301798290108
2013-12,C++,14992,6244,306569,0.04890253091473697,4.8902530914736975
2013-12,Dart,4485,1730,306569,0.014629659228428184,1.4629659228428185
2013-12,Go,9667,3854,306569,0.03153286862011488,3.153286862011488
2013-12,Haskell,3824,1424,306569,0.01247353776800655,1.247353776800655
2013-12,Java,39190,14852,306569,0.12783419067159432,12.783419067159432
2013-12,JavaScript,63657,23225,306569,0.20764330379131615,20.764330379131614
2013-12,Lua,5809,2471,306569,0.018948425966095726,1.8948425966095725
2013-12,Objective-C,10657,5008,306569,0.03476215794812913,3.476215794812913
2013-12,PHP,23430,10071,306569,0.0764265140963372,7.642651409633721
2013-12,Perl,8107,3891,306569,0.02644429149718334,2.6444291497183343
2013-12,Python,44570,20439,306569,0.14538325792888387,14.538325792888388
2013-12,R,9116,3702,306569,0.029735557085028168,2.9735557085028166
2013-12,Ruby,14728,6733,306569,0.04804138709393318,4.804138709393317
2013-12,Scala,9821,3758,306569,0.03203520251558377,3.203520251558377
2013-12,TypeScript,12008,4752,306569,0.039168996212924335,3.9168996212924334
2014-01,C,15003,5773,319018,0.047028694305650466,4.7028694305650465
2014-01,C#,19268,7521,319018,0.06039784588957363,6.039784588957363
2014-01,C++,16634,5985,319018,0.05214125848698192,5.214125848698192
2014-01,Dart,5113,2148,319018,0.016027308803891943,1.6027308803891942
2014-01,Go,10911,3753,319018,0.034201831871555836,3.4201831871555837
2014-01,Haskell,3654,1283,319018,0.011453899153025847,1.1453899153025848
2014-01,Java,42093,15410,319018,0.13194553285394556,13.194553285394555
2014-01,JavaScript,61946,24598,319018,0.19417713107097406,19.417713107097406
2014-01,Julia,332,130,319018,0.0010406936285726825,0.10406936285726825
2014-01,Lua,5703,2431,319018,0.017876734228162675,1.7876734228162674
2014-01,Objective-C,11542,4767,319018,0.036179776689716565,3.6179776689716565
2014-01,PHP,24729,9621,319018,0.07751600223184898,7.751600223184899
2014-01,Perl,8862,3707,319018,0.02777899679641901,2.777899679641901
2014-01,Python,45971,19655,319018,0.14410158674432164,14.410158674432164
2014-01,R,10228,3986,319018,0.03206088684651023,3.206088684651023
2014-01,Ruby,13823,5601,319018,0.043329843457109,4.3329843457109005
2014-01,Scala,9612,3748,319018,0.03012996131879706,3.012996131879706
2014-01,TypeScript,13594,5570,319018,0.04261201562294291,4.261201562294291
2014-02,C,15792,6112,331732,0.04760469294490734,4.760469294490734
2014-02,C#,18419,8152,331732,0.055523736027877926,5.552373602787792
2014-02,C++,16953,6791,331732,0.05110450604705003,5.110450604705004
2014-02,Dart,5864,2155,331732,0.01767691992331159,1.767691992331159
2014-02,Go,11291,4468,331732,0.0340365114007693,3.4036511400769296
2014-02,Haskell,3804,1700,331732,0.01146708789022464,1.1467087890224639
2014-02,Java,41345,15175,331732,0.12463374048931065,12.463374048931065
2014-02,JavaScript,66074,22444,331732,0.19917885522047918,19.917885522047918
2014-02,Julia,560,222,331732,0.0016881096788974232,0.1688109678897423
2014-02,Lua,5843,2360,331732,0.017613615810352937,1.7613615810352936
2014-02,Objective-C,11060,4509,331732,0.03334016615822411,3.3340166158224114
2014-02,PHP,25238,9879,331732,0.07607948585002351,7.607948585002351
2014-02,Perl,9149,3404,331732,0.027579491878986652,2.757949187898665
2014-02,Python,49606,21826,331732,0.1495363727346171,14.953637273461709
2014-02,R,10725,5181,331732,0.03233031483245512,3.2330314832455116
2014-02,Ruby,14595,5737,331732,0.04399635850626409,4.399635850626409
2014-02,Scala,9742,3629,331732,0.029367079449676245,2.9367079449676243
2014-02,TypeScript,15672,6368,331732,0.047242955156572175,4.724295515657218
2014-03,C,15075,6354,343366,0.04390358975553782,4.390358975553782
2014-03,C#,21509,9497,343366,0.06264161273975874,6.264161273975874
2014-03,C++,17192,6393,343366,0.050069022559018656,5.006902255901865
2014-03,Dart,6670,2521,343366,0.019425336230145092,1.9425336230145092
2014-03,Go,13448,4744,343366,0.039165205640628364,3.9165205640628367
2014-03,Haskell,4286,1581,343366,0.012482307508605977,1.2482307508605976
2014-03,Java,42185,16626,343366,0.12285724270894614,12.285724270894613
2014-03,JavaScript,63445,22669,343366,0.18477368172736963,18.477368172736963
2014-03,Julia,764,302,343366,0.0022250310164663944,0.22250310164663945
2014-03,Lua,5884,2299,343366,0.017136233639906105,1.7136233639906104
2014-03,Objective-C,11408,4621,343366,0.03322402334535161,3.3224023345351608
2014-03,PHP,24841,9182,343366,0.07234554382204411,7.234554382204411
2014-03,Perl,9260,3918,343366,0.026968307869736665,2.6968307869736665
2014-03,Python,53345,20700,343366,0.15535900467722488,15.535900467722488
2014-03,R,10751,4357,343366,0.031310613164961004,3.1310613164961003
2014-03,Ruby,15874,5991,343366,0.04623055282118789,4.623055282118789
2014-03,Scala,10753,4293,343366,0.031316437853485785,3.1316437853485786
2014-03,TypeScript,16676,6098,343366,0.04856625291962512,4.856625291962512
2014-04,C,15253,5607,352821,0.04323155367736047,4.323155367736047
2014-04,C#,20047,7780,352821,0.0568191802642133,5.6819180264213305
2014-04,C++,17006,6845,352821,0.04820007879349585,4.8200078793495855
2014-04,Dart,7138,2839,352821,0.02023122206444628,2.023122206444628
2014-04,Go,13125,5286,352821,0.03720016665674662,3.7200166656746623
2014-04,Haskell,4161,1754,352821,0.011793515692093158,1.1793515692093157
2014-04,Java,44986,17915,352821,0.12750374835964978,12.750374835964978
2014-04,JavaScript,68545,22641,352821,0.1942769846466055,19.42769846466055
2014-04,Julia,972,378,352821,0.002754938056408207,0.2754938056408207
2014-04,Lua,6399,2675,352821,0.018136675538020695,1.8136675538020695
2014-04,Objective-C,10925,4131,352821,0.0309647101504729,3.0964710150472903
2014-04,PHP,23546,9647,352821,0.06673639040760046,6.673639040760046
2014-04,Perl,9838,3714,352821,0.027883827776691298,2.78838277766913
2014-04,Python,55074,22442,352821,0.15609615073932673,15.609615073932673
2014-04,R,11020,4315,352821,0.03123396849960745,3.123396849960745
2014-04,Ruby,15399,5412,352821,0.0436453612455041,4.364536124550409
2014-04,Scala,10591,3826,352821,0.030018054480884074,3.0018054480884073
2014-04,TypeScript,18796,7994,352821,0.053273472950873105,5.327347295087311
2014-05,C,16966,7252,359553,0.047186367517445274,4.718636751744527
2014-05,C#,19647,8160,359553,0.05464284820318562,5.4642848203185626
2014-05,C++,18511,7414,359553,0.05148336962839971,5.148336962839971
2014-05,Dart,7473,2932,359553,0.02078414030754854,2.0784140307548538
2014-05,Go,12884,5265,359553,0.03583338200487828,3.583338200487828
2014-05,Haskell,4441,1845,359553,0.012351447491746697,1.2351447491746697
2014-05,Java,43202,16307,359553,0.12015474770061715,12.015474770061715
2014-05,JavaScript,69668,23763,359553,0.1937628110459376,19.376281104593758
2014-05,Julia,1257,465,359553,0.003496007542698851,0.3496007542698851
2014-05,Lua,6349,2628,359553,0.01765803650643994,1.765803650643994
2014-05,Objective-C,12217,5259,359553,0.033978300834647465,3.3978300834647466
2014-05,PHP,26553,11033,359553,0.07385003045448098,7.385003045448098
2014-05,Perl,8996,3528,359553,0.025019955333427896,2.5019955333427895
2014-05,Python,52785,23009,359553,0.14680728571309376,14.680728571309377
2014-05,R,11556,4433,359553,0.03213990705125531,3.2139907051255308
2014-05,Ruby,15925,6821,359553,0.044291105900938106,4.429110590093811
2014-05,Scala,12107,5201,359553,0.03367236540927207,3.367236540927207
2014-05,TypeScript,19016,7835,359553,0.052887891353986756,5.288789135398676
2014-06,C,17242,6513,363762,0.04739912360279523,4.739912360279523
2014-06,C#,22694,8753,363762,0.06238694531039526,6.238694531039526
2014-06,C++,18435,7136,363762,0.05067874049515892,5.0678740495158925
2014-06,Dart,8458,3589,363762,0.023251466618283385,2.3251466618283385
